2158,456625,22.30483028,114.1898749,3.04
2158,456626,22.30483025,114.1898749,3.039
2158,456627,22.30482959,114.1898758,3.033
2158,456628,22.30482247,114.1898864,3.024
2158,456629,22.30480679,114.1899105,3.023
2158,456630,22.30478508,114.1899444,3.014
2158,456631,22.30475938,114.1899853,3.031
2158,456632,22.30473033,114.1900305,3.091
2158,456633,22.30469683,114.1900828,3.099
2158,456634,22.30466123,114.1901381,3.049
2158,456635,22.30462569,114.1901925,3
2158,456636,22.30459057,114.1902451,3.004
2158,456637,22.30455579,114.1902967,3.039
2158,456638,22.30452184,114.1903455,3.054
2158,456639,22.30449136,114.1903892,3.07
2158,456640,22.30446904,114.1904239,3.069
2158,456641,22.30445514,114.1904484,3.076
2158,456642,22.30444468,114.190469,3.074
2158,456643,22.3044349,114.1904886,3.092
2158,456644,22.30442263,114.1905127,3.106
2158,456645,22.30440582,114.1905439,3.115
2158,456646,22.30438373,114.1905823,3.111
2158,456647,22.30435787,114.1906252,3.116
2158,456648,22.30432893,114.1906723,3.136
2158,456649,22.30429798,114.1907227,3.153
2158,456650,22.30426541,114.1907757,3.173
2158,456651,22.30423081,114.1908315,3.16
2158,456652,22.30419433,114.1908894,3.148
2158,456653,22.30415661,114.1909484,3.14
2158,456654,22.30411814,114.191006,3.147
2158,456655,22.30408155,114.1910611,3.169
2158,456656,22.30404714,114.1911136,3.169
2158,456657,22.30401398,114.1911641,3.188
2158,456658,22.30398231,114.1912125,3.185
2158,456659,22.30395425,114.1912559,3.177
2158,456660,22.3039314,114.1912914,3.212
2158,456661,22.30391109,114.191323,3.177
2158,456662,22.30389044,114.1913551,3.186
2158,456663,22.30386592,114.191393,3.183
2158,456664,22.30383719,114.1914365,3.186
2158,456665,22.30380476,114.1914848,3.199
2158,456666,22.30377026,114.1915371,3.211
2158,456667,22.30373619,114.1915939,3.213
2158,456668,22.30370238,114.191655,3.178
2158,456669,22.30366934,114.1917181,3.141
2158,456670,22.30363808,114.1917779,3.208
2158,456671,22.30360768,114.1918304,3.338
2158,456672,22.30357259,114.1918723,3.479
2158,456673,22.30353011,114.1919043,3.598
2158,456674,22.30348018,114.1919236,3.747
2158,456675,22.30342726,114.1919246,3.849
2158,456676,22.30337489,114.1919086,3.882
2158,456677,22.30332249,114.191885,3.894
2158,456678,22.30326788,114.1918589,3.879
2158,456679,22.30320971,114.1918305,3.848
2158,456680,22.30314715,114.1918014,3.796
2158,456681,22.30308133,114.1917704,3.741
2158,456682,22.30301444,114.1917388,3.668
2158,456683,22.30294994,114.1917084,3.602
2158,456684,22.30288769,114.1916793,3.539
2158,456685,22.30282786,114.1916496,3.543
2158,456686,22.30277206,114.1916167,3.493
2158,456687,22.30272285,114.1915768,3.418
2158,456688,22.30268352,114.1915292,3.365
2158,456689,22.30265644,114.1914759,3.322
2158,456690,22.30264255,114.1914208,3.257
2158,456691,22.30264021,114.1913675,3.186
2158,456692,22.30264624,114.191317,3.114
2158,456693,22.30266018,114.1912668,3.059
2158,456694,22.30268021,114.1912135,3.017
2158,456695,22.30270289,114.191155,2.98
2158,456696,22.30272692,114.1910931,3.003
2158,456697,22.3027509,114.1910317,2.986
2158,456698,22.30277373,114.1909739,2.97
2158,456699,22.30279482,114.1909217,2.963
2158,456700,22.30281405,114.1908753,2.956
2158,456701,22.30282872,114.1908401,2.957
2158,456702,22.30284013,114.190813,2.992
2158,456703,22.30285043,114.190789,2.884
2158,456704,22.30286368,114.1907581,2.865
2158,456705,22.30288136,114.1907161,2.853
2158,456706,22.30290299,114.1906652,2.843
2158,456707,22.30292714,114.1906074,2.843
2158,456708,22.30295321,114.1905457,2.82
2158,456709,22.30298021,114.1904815,2.803
2158,456710,22.30300624,114.1904196,2.841
2158,456711,22.30303076,114.1903618,2.836
2158,456712,22.30305343,114.1903077,2.853
2158,456713,22.30307446,114.190259,2.864
2158,456714,22.30309357,114.1902164,2.877
2158,456715,22.30311224,114.1901773,2.905
2158,456716,22.30313016,114.1901414,2.913
2158,456717,22.30314644,114.1901096,2.89
2158,456718,22.30315907,114.1900839,2.882
2158,456719,22.3031677,114.1900644,2.881
2158,456720,22.30317392,114.1900498,2.877
2158,456721,22.3031785,114.1900399,2.877
2158,456722,22.30318158,114.1900338,2.88
2158,456723,22.30318316,114.1900308,2.882
2158,456724,22.30318369,114.1900299,2.883
2158,456725,22.30318431,114.1900287,2.885
2158,456726,22.30318441,114.1900286,2.886
2158,456727,22.30318443,114.1900285,2.886
2158,456728,22.30318445,114.1900285,2.884
2158,456729,22.30318563,114.1900263,2.883
2158,456730,22.30318876,114.1900205,2.882
2158,456731,22.30319352,114.1900119,2.885
2158,456732,22.30319957,114.1900012,2.88
2158,456733,22.30320658,114.1899893,2.876
2158,456734,22.30321378,114.1899772,2.883
2158,456735,22.30321963,114.1899677,2.892
2158,456736,22.30322413,114.1899605,2.895
2158,456737,22.30322639,114.1899569,2.9
2158,456738,22.30322667,114.1899564,2.902
2158,456739,22.30322667,114.1899564,2.903
2158,456740,22.30322667,114.1899564,2.904
2158,456741,22.30322667,114.1899564,2.905
2158,456742,22.30322667,114.1899564,2.905
2158,456743,22.30322668,114.1899564,2.905
2158,456744,22.30322668,114.1899564,2.905
2158,456745,22.30322668,114.1899564,2.904
2158,456746,22.30322669,114.1899564,2.901
2158,456747,22.3032267,114.1899563,2.898
2158,456748,22.30322676,114.1899562,2.893
2158,456749,22.30322733,114.1899553,2.885
2158,456750,22.30322958,114.1899518,2.878
2158,456751,22.30323359,114.1899456,2.87
2158,456752,22.30324081,114.1899345,2.862
2158,456753,22.30325414,114.1899139,2.865
2158,456754,22.30327313,114.1898842,2.87
2158,456755,22.30329631,114.189847,2.855
2158,456756,22.30332251,114.1898044,2.829
2158,456757,22.30335106,114.189757,2.821
2158,456758,22.3033816,114.1897055,2.817
2158,456759,22.3034134,114.189652,2.824
2158,456760,22.30344573,114.1895991,2.804
2158,456761,22.30347885,114.1895475,2.792
2158,456762,22.30351158,114.1894962,2.803
2158,456763,22.3035409,114.1894501,2.822
2158,456764,22.30356416,114.1894108,2.84
2158,456765,22.30357991,114.1893728,2.825
2158,456766,22.30358406,114.189335,2.829
2158,456767,22.30357628,114.1893001,2.827
2158,456768,22.30355719,114.1892681,2.815
2158,456769,22.30352878,114.1892387,2.818
2158,456770,22.30349464,114.18921,2.841
2158,456771,22.30345548,114.1891813,2.866
2158,456772,22.30341187,114.1891507,2.852
2158,456773,22.30336532,114.1891179,2.869
2158,456774,22.30331787,114.1890845,2.874
2158,456775,22.30327093,114.1890507,2.912
2158,456776,22.30322448,114.1890165,2.97
2158,456777,22.30317953,114.1889842,2.977
2158,456778,22.30313723,114.1889548,2.964
2158,456779,22.30309936,114.1889303,2.963
2158,456780,22.30306732,114.1889102,2.961
2158,456781,22.30304253,114.1888952,2.968
2158,456782,22.30302561,114.1888853,2.984
2158,456783,22.30301634,114.18888,2.997
2158,456784,22.3030127,114.188878,3.066
2158,456785,22.30301224,114.1888777,3.08
2158,456786,22.30300864,114.1888757,3.078
2158,456787,22.30299938,114.1888708,3.079
2158,456788,22.30298081,114.188861,3.083
2158,456789,22.3029539,114.1888473,3.11
2158,456790,22.30291972,114.1888313,3.158
2158,456791,22.30287924,114.1888145,3.203
2158,456792,22.30283389,114.1887979,3.249
2158,456793,22.30278444,114.1887822,3.314
2158,456794,22.30273239,114.1887683,3.371
2158,456795,22.30267801,114.1887569,3.433
2158,456796,22.30262152,114.1887477,3.501
2158,456797,22.30256295,114.1887414,3.583
2158,456798,22.30250544,114.1887381,3.628
2158,456799,22.30245045,114.188739,3.698
2158,456800,22.30239929,114.1887473,3.769
2158,456801,22.30235258,114.1887633,3.854
2158,456802,22.30230875,114.1887871,3.928
2158,456803,22.30226688,114.1888196,3.949
2158,456804,22.30222688,114.1888602,3.903
2158,456805,22.30218975,114.1889061,3.809
2158,456806,22.30215396,114.1889568,3.714
2158,456807,22.30211946,114.1890115,3.633
2158,456808,22.3020913,114.1890691,3.551
2158,456809,22.30207404,114.1891274,3.496
2158,456810,22.30206838,114.1891821,3.426
2158,456811,22.30207138,114.1892288,3.365
2158,456812,22.30207863,114.1892633,3.324
2158,456813,22.30208483,114.1892828,3.304
2158,456814,22.3020876,114.1892906,3.305
2158,456815,22.30208785,114.1892913,3.315
2158,456816,22.30208786,114.1892913,3.321
2158,456817,22.30208786,114.1892913,3.325
2158,456818,22.30208786,114.1892913,3.328
2158,456819,22.30208787,114.1892913,3.33
2158,456820,22.30208787,114.1892913,3.332
2158,456821,22.30208787,114.1892913,3.332
2158,456822,22.30208788,114.1892913,3.332
2158,456823,22.30208788,114.1892913,3.332
2158,456824,22.30208789,114.1892913,3.333
2158,456825,22.30208789,114.1892913,3.333
2158,456826,22.3020879,114.1892913,3.333
2158,456827,22.30208791,114.1892913,3.333
2158,456828,22.3020879,114.1892913,3.333
2158,456829,22.30208789,114.1892913,3.331
2158,456830,22.30208808,114.1892919,3.326
2158,456831,22.30208961,114.1892962,3.317
2158,456832,22.30209543,114.1893113,3.301
2158,456833,22.30210591,114.1893354,3.275
2158,456834,22.30212068,114.1893653,3.24
2158,456835,22.30214042,114.1894005,3.205
2158,456836,22.30216524,114.1894395,3.144
2158,456837,22.30219509,114.1894823,3.074
2158,456838,22.30223017,114.1895288,2.984
2158,456839,22.30226733,114.1895762,2.9
2158,456840,22.30230477,114.1896252,2.824
2158,456841,22.30233825,114.1896757,2.774
2158,456842,22.30236053,114.1897295,2.808
2158,456843,22.3023674,114.1897842,2.852
2158,456844,22.30235908,114.1898353,2.884
2158,456845,22.30234172,114.1898814,2.909
2158,456846,22.30232203,114.1899286,2.945
2158,456847,22.30229988,114.1899816,2.981
2158,456848,22.30227664,114.1900401,3.031
2158,456849,22.30225433,114.1901,3.05
2158,456850,22.30223334,114.1901584,3.068
2158,456851,22.30221361,114.1902151,3.123
2158,456852,22.30219318,114.1902694,3.091
2158,456853,22.30216685,114.1903184,3.05
2158,456854,22.30213269,114.1903584,3.061
2158,456855,22.30209283,114.1903873,3.094
2158,456856,22.30204891,114.19041,3.122
2158,456857,22.30200104,114.1904326,3.166
2158,456858,22.3019499,114.1904565,3.191
2158,456859,22.30189861,114.1904815,3.196
2158,456860,22.30184884,114.1905063,3.216
2158,456861,22.30180128,114.19053,3.227
2158,456862,22.30175691,114.190548,3.207
2158,456863,22.30171341,114.1905554,3.194
2158,456864,22.30167239,114.1905499,3.172
2158,456865,22.30163673,114.190534,3.156
2158,456866,22.30160718,114.1905108,3.131
2158,456867,22.30158354,114.1904837,3.106
2158,456868,22.30156437,114.1904555,3.085
2158,456869,22.30154881,114.1904276,3.064
2158,456870,22.30153717,114.1904018,3.05
2158,456871,22.30153252,114.1903781,3.049
2158,456872,22.30153537,114.1903577,3.045
2158,456873,22.30154278,114.1903415,3.041
2158,456874,22.30154986,114.1903287,3.035
2158,456875,22.30155553,114.1903179,3.02
2158,456876,22.30155931,114.1903106,3.011
2158,456877,22.30155985,114.1903093,3.016
2158,456878,22.30155982,114.1903093,3.02
2158,456879,22.30155979,114.1903093,3.024
2158,456880,22.30155976,114.1903092,3.029
